0.000000	0.000000	
0.000764	5.382436	
0.001910	11.898017	
0.003247	17.988669	
0.004585	24.362606	
0.005635	30.453258	
0.006877	35.694051	
0.007927	40.651558	
0.008787	44.759207	
0.009933	49.716714	
0.011079	53.399433	
0.012034	56.232295	
0.012798	58.640227	
0.012130	52.691218	
0.010984	44.334278	
0.009551	33.711048	
0.007354	18.130312	
0.008500	26.345609	
0.009933	36.402266	
0.011461	48.441926	
0.012894	58.923513	
0.014136	60.906516	
0.016237	64.022663	
0.019007	67.422096	
0.022063	70.113314	
0.024833	72.379603	
0.028558	74.645892	
0.032760	76.345609	
0.037727	78.186969	
0.043457	80.028329	
0.048329	81.303116	
0.054250	82.436261	
0.059790	83.427762	
0.064661	84.277620	
0.069723	85.127479	
0.076695	85.552408	
0.083954	86.118980	
